file_index,均值 (T1),均方根 (T2),峰值 (T3),峰-峰值 (T4),峭度 (T5),波形指标 (T6),峰值指标 (T7),脉冲指标 (T8),裕度指标 (T9),峭度指标 (T10),偏度 (T11),裂隙因子(T12),过零率(T13),BPFO谐波幅值(f1),BPFI谐波幅值(f2),BSF谐波幅值(f3),转频幅值(f4),频谱质心(f5),谱平坦度(f6),谱带宽(f7),高频能量占比(f8),高频峭度(f9),小波包特征1,小波包特征2,小波包特征3,小波包特征4,小波包特征5,小波包特征6,小波包特征7,小波包特征8,包络最大值(e1),包络最小值(e2),包络均值(e3),包络标准差(e4),包络峰度(e5),包络偏度(e6),包络频谱峰值(e7),包络频谱均值(e8),幅值熵(s1),谱熵(s1),label
H_65,0.08932726535989495,10.540353705846604,62.08677508314138,100.62588631757812,58570.6617247886,117.99704897916736,5.890388199088862,695.0484248341978,5.890388199088862,4.745253204963995,-0.20102245488640239,9.402909415442828,0.40500390930414387,797.9326427544369,1338.8413739138807,293.97283946952496,0,4494.607359635035,0.32461751443758835,4047.2825737930634,0.10965747457874682,3.9450394825195185,21185.696716562037,19213.886001883868,29109.344449048724,14651.801096731078,3305.0137749300293,31734.33966226042,31734.33966226042,11319.208060152192,65.85409497399647,0.5955173384213386,12.641026048547355,7.898060314967014,3.954537418444258,1.4514460528073014,16180.513342140614,214.23260894709546,6.647186337043115,7.973932903157669,NO
H_66,-0.09153961648208288,10.918106365522135,54.25967618248361,102.61326358828124,68880.96184566706,119.27192602624837,4.96969660909589,592.7452863329823,4.96969660909589,4.847411838503645,-0.22950716758310238,8.015636399245144,0.37294761532447224,1586.280240089073,1022.698409615891,679.7333212664101,0,4901.671948046948,0.3785994004961115,4258.374296925514,0.135085324926086,3.956803345091893,32171.780860578474,19078.537623407065,26440.894503005253,16467.15566814586,6951.368840728625,19666.640880399445,19666.640880399445,18091.02443638198,61.53220287129813,0.061895852539137555,12.92787014307882,8.440288592358614,4.426011655059534,1.6283823198868648,16547.67378314089,234.369076717387,6.652225771951624,8.148956983634932,NO
H_67,-0.046178528060209965,10.711308367030778,55.61535769407889,86.33252656054688,58871.47720668309,231.9543046730467,5.192209559129303,1204.3553580045836,5.192209559129303,4.472340323499333,-0.400795245734322,8.03189717424338,0.38076622361219703,914.8469857900208,1504.0698886160392,645.6738958439266,0,4596.759161474277,0.32339670260831865,3951.0572347583748,0.1291621369556729,4.085659875540009,25048.59518840089,18186.964721014567,28366.269819323184,18517.700082285213,3278.3723139347917,31312.633383475863,31312.633383475863,11574.793656975886,56.38441567447197,0.131453806905628,13.110957198431723,7.5871490552480685,3.6270001380282135,1.3505567706738106,16782.02521399261,211.38715650718086,6.880040484285706,8.122662937941936,NO
H_68,0.1696403051902383,10.799319894799078,55.25186264837576,98.65743377929687,56689.3314417971,63.66010649820801,5.116235391358757,325.70008988379936,5.116235391358757,4.167884847227136,-0.05242328308665307,7.927595521285134,0.37685691946833466,848.3879497320611,1269.787949560076,869.9997722841563,0,4485.657988663301,0.3074317709535912,4172.9496967662235,0.1488506936187697,3.3586135910013932,21898.323556650714,23183.49736539633,31068.452338772775,15462.107118970325,5322.2467118542045,22184.356990186177,22184.356990186177,15250.04820328246,67.21087381599648,0.3818910905268148,13.064692605394274,7.907139413010513,3.504787939324446,1.4052436504249,16722.806534904674,216.887994175498,6.706955338055736,7.944813010790128,NO
H_69,-0.059474466804106486,10.635016009812926,46.054863240953885,87.14376675703124,53214.22168617628,178.81650027804233,4.330493080448499,774.3636171240794,4.330493080448499,4.159825591908536,-0.18252820418298774,6.658215605059092,0.37998436278342457,542.0149663970143,1570.8792269268874,74.29232289070303,0,4677.324550952464,0.3793352955210776,4221.447094858019,0.14906931051549,2.948731724192021,18580.568310731596,21679.023499930372,24276.768667198372,20792.520389261277,6147.452540831691,20798.698049727303,20798.698049727303,14994.402257657785,53.74189867671427,0.11307776491038857,12.888818021527285,7.75089161984531,3.411072417173666,1.4509350859709393,16497.687067554925,213.7030816994481,6.847158327949879,8.346770112398769,NO
H_70,-0.027308007111418446,10.232159430977632,54.17876022845389,88.20747690234376,50837.97103270401,374.6944765771356,5.294948792962404,1983.988066481784,5.294948792962404,4.6378747467415256,-0.3129033327385871,8.240813827393223,0.3674745895230649,1037.690950532097,1234.2025902655712,1235.7872238979185,0,4195.905571779504,0.33723403250710005,4062.897853821523,0.13307969921366616,4.945152292977767,22787.69905573091,19458.42995246501,29350.772016492425,17157.433529484624,3921.5815585790606,20028.065122989137,20028.065122989137,11330.519891055726,63.767172554118254,0.41560564692936386,12.280647574983655,7.653688219875022,6.196072984175693,1.7790653306820834,15719.228895979079,199.05633497052722,6.788192745978813,8.136549058812507,NO
H_71,0.08026891343669826,11.060811077818776,66.8206216694695,123.83700054140624,90275.21544730283,137.7969453459908,6.041204501130194,832.4595264661909,6.041204501130194,6.031434773890581,-0.11893514156577403,9.692762296265714,0.3752931978107897,1438.18383403239,1553.2588961784843,537.75818985576,0,4684.56230749763,0.3585327571510076,4313.774131785202,0.16190711526461635,3.358650703532372,23176.13915813059,25037.411123422422,25776.154537571987,16900.909487285287,6611.4734370869655,24673.4739245955,24673.4739245955,18600.472142979153,87.84575809753792,0.3603998853209172,12.998970867763816,8.70065214819562,10.0126284823159,2.2161051330915584,16638.682710737685,237.17795915052434,6.3878164313744525,8.187275709110061,NO
H_72,-0.0013446541570118265,10.61187065839632,53.08042483196951,86.83410206132812,51902.24659838309,7891.895922129654,5.001985657445913,39475.15021254841,5.001985657445913,4.092779663048383,-0.16455981922161303,7.793244686512662,0.3784206411258796,1014.7056110973914,986.4172475541868,438.402263532381,0,4434.02801141847,0.30426151247389016,4013.7880255597734,0.12780910266237439,3.075540009908967,20809.549058715995,21562.833219916676,29806.746584378867,18027.79130534992,3725.5908753271933,25181.128830408874,25181.128830408874,15506.588086548292,54.08068693877951,0.24172628158681536,12.798370937493658,7.8373894763855745,2.42603392994822,1.2579062838291675,16381.914799991882,213.1228587056201,6.832460019818646,8.072216463704525,NO
H_73,0.08629963864238682,11.737039595471146,69.64405156361013,113.64764423906249,86892.09217067497,136.00334578581186,5.933698271792744,807.0028178473027,5.933698271792744,4.57873991818465,-0.21754268436819793,9.465480342602437,0.39796716184519154,689.9922021438678,1324.352798283879,646.2573773993807,0,4548.435376785414,0.365604867602579,4030.533994065739,0.1532961450488315,4.876608203333936,22555.952042125424,26757.405791108387,37491.18895408427,19004.942655032817,7581.139237438683,27563.67707973175,27563.67707973175,18772.33554857878,69.64405268729033,0.2640972056009533,14.132100486917874,8.705811121327466,3.3752429424763486,1.3735466987711822,18089.08862325488,241.87236251928388,6.618285198945404,8.162111037840711,NO
H_74,-0.11782670885242527,11.423309672026464,57.851419967125764,108.54651766054687,89363.23938237249,96.95008698183912,5.064330883788698,490.9873196881285,5.064330883788698,5.247967088613703,-0.16345081789998694,8.122151009306124,0.3885848318999218,525.6640206386941,1790.8093284842357,801.7215717130193,0,4580.301834547012,0.29935273409940527,4148.909862135337,0.12843686236679266,3.697265918274113,25041.568977722298,22592.665107525212,30289.346308947526,21450.296732124316,4580.233902908081,25993.631061511776,25993.631061511776,18708.87389213247,58.68588157736252,0.2723473452758881,13.634594548096228,8.664175923123915,4.8609099559228355,1.6997744717756964,17452.281021563173,236.53478431753666,6.6259636179180355,7.975980978046929,NO
H_75,0.041048608276154766,10.170152759858288,51.747703119860134,88.29929690039063,47854.64018137593,247.7587715383314,5.088193298738729,1260.6445210450777,5.088193298738729,4.473157089533105,-0.2454565488213072,7.906308448227871,0.39171227521501173,1172.7511927297749,1382.3087415055409,603.6734722043103,0,4483.853900375302,0.3000721175043952,4056.9763628426736,0.1369895950163058,3.6698786390436156,22701.656268999308,18372.446080089176,25299.557385893346,14123.06571505182,4868.512706147134,20164.300688909418,20164.300688909418,16932.786738657294,52.26257409166214,0.10100694698054567,12.23061944009481,7.567959900867631,3.223291852761826,1.4406382376600138,15655.192883321357,203.48612968362443,6.770651194741878,7.94159038714362,NO
H_76,0.025015154418732904,10.40230912324568,59.26895251712576,113.37667010742187,65114.47876927572,415.84029221325864,5.697672681604846,2369.32187285406,5.697672681604846,5.561072366091109,-0.11431491381733798,8.94239365838256,0.3666927286942924,1071.4504284038812,1190.5946528638178,320.23166412361326,0,4488.9343087856005,0.3528674916851576,4399.096136644837,0.1464440664194202,2.8960964126065947,23629.8881476321,20376.842223929998,27625.468213305037,14076.325842485363,7843.96045569503,20806.516327417892,20806.516327417892,8354.896568145317,77.57821788529282,0.1962491118133306,12.413956583426195,7.8934827101567695,8.893908159848777,2.02802308173178,15889.864426785529,213.74851851949148,6.43646032827891,8.071403572617587,NO
H_77,-0.05989687822164798,10.730624067925154,52.946269506578886,96.2795061046875,68735.02820753519,179.15164173025104,4.934127705101539,883.9570788756567,4.934127705101539,5.184157581914418,-0.35748997942618593,7.783763672826231,0.3776387802971071,1320.0682266021756,1525.8556712661957,321.54251181145486,0,4459.314981134249,0.3548978891191502,4113.632531604582,0.15320051900379067,2.995722585473175,22702.318181249706,23403.880700126363,29958.08429761156,13917.204219076255,5228.031683463867,22220.586529910688,22220.586529910688,13565.192249718195,62.94777665293412,0.4597968006934799,12.783734756869695,8.176726002943893,5.486787084132127,1.8035289555755214,16363.180488793208,217.65853071966097,6.703476128439545,8.273241752870558,NO
H_78,0.051356235394685035,10.159000957252708,57.32363020736014,102.91619949023438,55633.98238069329,197.81436234915466,5.642644434090312,1116.1961106925817,5.642644434090312,5.223193842879658,-0.31427756051903993,8.95278025248102,0.3815480844409695,812.8901116282126,1407.1308651327356,166.9893649466812,0,4498.850524117198,0.33094248688062944,4100.614682879325,0.15869389624281038,3.850659058074422,18530.380983183688,22759.605008108574,21456.454091963693,19594.293556636985,3959.56349463291,20270.546139112055,20270.546139112055,13944.958018745003,58.388188405143744,0.31760380907706826,12.204154005594226,7.580668224955234,5.364014011744544,1.671167453719953,15621.317127160612,204.40100295285978,6.538386600089238,7.991953691632196,NO
H_79,0.023835102342379975,11.482389027529289,67.28084312532887,106.06359276679686,82990.77611542435,481.7428036427199,5.859481242450636,2822.762921630097,5.859481242450636,4.7742020915653445,-0.26621802739786454,9.331159401838152,0.3995308835027365,1097.733534547736,1101.4361318047227,958.138367235661,0,4671.857180422272,0.3585952941762463,4172.196576205335,0.12182329707870508,3.973311140380378,26026.36979309219,24283.47566736162,28438.43458692106,22068.67717660043,9640.593007334346,23177.280378334333,23177.280378334333,16752.087115320093,69.51693759245367,0.3066955760665781,13.778303342688712,8.593402308804041,4.954435324312052,1.5913687035844533,17636.228278641556,238.0853603199908,6.686027992967132,8.146851387341783,NO
H_80,-0.0032158808824756025,10.043095671608391,46.89904649017264,83.59320658828125,42893.35666839267,3122.9688034580317,4.6697799188307245,14583.577005523133,4.6697799188307245,4.216184762722448,-0.12056211116413128,7.186581271635288,0.3666927286942924,1626.8245742719105,1695.6421526120907,754.6866378683056,0,4577.5185156037505,0.2928415821573499,4037.131460849898,0.19179287058625005,3.6847583439201004,21094.613063944427,24610.833411743315,25080.00697691133,15113.390997025972,2624.370078833898,19906.42485835234,19906.42485835234,13082.759335743449,49.66185491065501,0.5519159523957252,12.18242077903314,7.301784363504818,2.8313817480932206,1.2946399057304163,15593.498597162421,198.10932263050586,6.819967937375172,7.899849821433818,NO
H_81,0.019246834646393946,10.838685262750479,63.81327141282888,106.20910293164061,76298.55141983498,563.1411846093455,5.887547231594334,3315.520322443505,5.887547231594334,5.528532557664985,-0.4052342344420859,9.59238260314754,0.41673182173573103,414.8738142314581,1446.5166994560648,595.0882471154624,0,4410.131477206193,0.36869383251958093,4168.362119740411,0.12646821964350793,5.311067652355793,18390.257436834265,22602.215122143985,22723.21256551042,15960.904747932806,6362.820748437642,27742.12462582443,27742.12462582443,16092.44317412356,63.84782960809657,0.3345573132747521,12.773064925347436,8.473127879868185,4.390490176945676,1.6550807339392466,16349.523104444717,226.35285791155115,6.5828621836609,8.310534568045602,NO
H_82,-0.0687107876000049,10.618283205442964,55.60007772493826,100.35252907148437,66972.87953661675,154.535897146989,5.23625869165342,809.1899346083801,5.23625869165342,5.268436553424388,-0.33302306517906355,8.339666418200883,0.38780297107114936,872.0250083339604,1507.2667180985895,258.5703210098122,0,4529.0685105421635,0.3610902673325572,4301.684902081481,0.10202242919936921,3.393000052014516,21603.210674369046,16947.524502319746,29547.35853465164,15664.715124819344,7620.126142814139,19739.077615447983,19739.077615447983,19701.358770772287,61.4722264407297,0.30973595202558785,12.706003303972064,8.00279056275484,6.18196964423422,1.8554375639115321,16263.684229084243,215.45643737016175,6.642264785823789,8.2884280954254,NO
H_83,0.009623038715607875,10.543091748537712,45.78444984212576,78.4846503,48671.90251144524,1095.609407809778,4.342601860452926,4757.795452684471,4.342601860452926,3.9391850136557167,-0.20633852613337175,6.547105432924606,0.3557466770914777,760.2854291587931,1850.5033777450528,544.8193046689025,0,4488.088644055574,0.32787626867767977,4010.305789156419,0.1557543159602208,3.2424602801120033,23952.62752320821,21882.59693254654,30863.567514061702,17520.74494130187,3811.0610056648743,20270.860083456362,20270.860083456362,13444.57375098417,48.90494005229529,0.20985841647743603,12.911880150455431,7.456136764524365,3.418165940957701,1.450392326924026,16527.206592582952,199.2336830692768,6.976503197413791,8.072406988260216,NO
H_84,0.04676063764659821,11.135802319088748,69.03846012611012,119.49216234374998,78665.72354223978,238.14479184928024,6.199684418586159,1476.4225553954266,6.199684418586159,5.1156342959022405,-0.1840270855468826,9.856063727439361,0.40109460516028145,1320.119278401735,1443.934327546871,149.93895732398786,0,4649.9308047514,0.43637407148046853,4428.268414575183,0.14461645845025808,3.3297601388626954,24743.047651229354,23770.116710672526,24193.19419783532,17415.897514938795,9610.788035056268,25666.26622083281,25666.26622083281,22319.796591832892,69.81302922107697,0.3790504106454451,13.226481387758406,8.543720920125011,5.653798548714308,1.774750298726265,16929.89617633076,232.53071633450298,6.461024515603789,8.308869528446017,NO
H_85,0.01026985277627685,10.79612490326173,46.68428582298514,81.879326746875,53018.95744376736,1051.244369169591,4.324170592809728,4545.759987019958,4.324170592809728,3.9026497996647094,-0.21581896957860217,6.54579433864006,0.3752931978107897,1172.4219004422005,1125.110796997046,853.0495620120093,0,4581.431708297221,0.3282132048981244,4013.6492177457885,0.13314612672441858,4.34491870375001,22410.302637550107,22088.639827536274,33894.54595549079,17515.088724629597,4434.97068426904,18510.759907444248,18510.759907444248,14848.128555608968,59.49307735506827,0.32984266738563905,13.19382783105208,7.683411356278755,3.479874861901491,1.3197120374426772,16888.09962374666,212.4386100251836,6.967574793875949,8.18491575834631,NO
